"variable_id","membership.x","cluster","cluster_raw","SYMBOL","ENTREZID","GENENAME","ALIAS","GENETYPE","ACCNUM","UCSCKG","ENSEMBL","UNIPROT","mz","rt","na_freq","na_freq.1","polarity","column","mode","test_name","Decsription","Category","LipidClass","Lipid_Name","Lipid_Name_Tot","Lipid_Name_LION","Lipid_Class_Detailed","Lipid_Class","FA_1","FA_2","FA_All","Sat_status_FA1","Sat_status_FA2","Saturation_All","OddEven_FA1","OddEven_FA2","OddEven_All","Omega_FA1","Omega_FA2","Omega_All","HMDB_ID","KEGG_ID","LION_ID","cellular_component","Function","Total_Carb","Total_Unsat","Carbon_numb_FA1","Carbon_numb_FA2","CarbonFA_All","Unsat_numb_FA1","Unsat_numb_FA2","UnsatFA_All","PhysicoChemical","PathwaysKegg","membership.y","mol_name","Kingdom","Phylum","Class","Order","Family","Genus","Species","class","Compound.name","CAS.ID","HMDB.ID","KEGG.ID","Lab.ID","Adduct","mz.error","mz.match.score","RT.error","RT.match.score","CE","SS","Total.score","Database","Level"
"metabolomics_M164T988_POS_HILIC",0.999433823444351,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.073686566024,987.657,0.00606060606060606,0.0616883116883117,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"S-Methyl-L-methioninate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","S-Methyl-L-methioninate",NA,"HMDB0257404",NA,"HMDB0257404_4_shen","(M+H)+",0.792997812411045,0.999497050097336,NA,NA,"10",0.526118929088465,0.703635724466791,"HMDB_2022-04-11",2
"metabolomics_M164T592_POS_HILIC",0.999999803123026,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.116394363581,591.952,0.0909090909090909,0.128787878787879,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Etilefrine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Etilefrine",NA,"HMDB0252100",NA,"HB000912","(M+H-H2O)+",22.6992867850129,0.662187787443016,NA,NA,"35% (nominal)",0.72834935545454,0.703538767450218,"MassBank_2022-04-27",2
"metabolomics_M169T498_POS_HILIC",0.999999999814561,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.03549754085,498.142,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Uric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Uric acid","69-93-2","HMDB0000289","C00366","HILIC_725","(M+H)+",1.34080789507607,0.998562821082979,19.648932,0.806953540796742,"NCE35",0.955291974597481,0.929025077768671,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M170T407_POS_HILIC",0.999999995928786,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.059813260456,406.742,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Indoleacrylic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Indoleacrylic acid","1204-06-4","HMDB0000734",NA,"S0026","(M+H-H2O)+",0.278929327564015,0.999937760681126,NA,NA,"20",0.702703440559086,0.814166310604851,"NIST_20220425",2
"metabolomics_M174T493_POS_HILIC",0.9999998623964,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.087332139291,493.225,0,0.00541125541125541,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2-oxoarginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2-oxoarginine","663193","HMDB0004225","C03771","HILIC_662","(M+H)+",1.5894775400227,0.997980890070266,10.271682,0.943069544790031,"NCE25",0.76468761601111,0.867606416720629,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M175T537_POS_HILIC",0.999999388142262,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.107640097733,536.636,0.0666666666666667,0.0898268398268398,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1-Acetylproline",NA,NA,NA,NA,NA,NA,NA,"metabolomics","1-Acetylproline",NA,"HMDB0242126",NA,"HMDB0242126_shen","(M+NH4)+",0.781316949982624,0.999511754289684,NA,NA,"6",0.586321049547018,0.741267563825518,"HMDB_2022-04-11",2
"metabolomics_M175T911_POS_HILIC",0.974220662411487,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.118815903465,911.4415,0,0,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L(+)-arginine hydrochloride",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L(+)-arginine hydrochloride","74-79-3","HMDB0000517","C00062","HILIC_53","(M+H)+",0.589519917468806,0.999722011659447,16.31404752342,0.862551793502025,"NCE35",0.972098549243621,0.951617725912179,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M178T458_POS_HILIC",0.998306613941687,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.053179905286,457.791,0,0.0703463203463204,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alliin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Alliin","556-27-4","HMDB0033592","C08265","HILIC_492","(M+H)+",1.10211181748809,0.999028751600752,12.755517272029,0.913574201958773,"NCE25",1,0.978150738389881,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M189T509_POS_HILIC",0.927199021770689,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.123253858991,508.884,0,0.00432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"N-epsilon-acetyl-l-lysine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","N-epsilon-acetyl-l-lysine","692-04-6","HMDB0000206","C02727","HILIC_57","(M+H)+",0.416264787403975,0.999861388508875,7.04705188966295,0.972787700454376,"NCE25",0.803015271617746,0.894669908049686,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M203T785_POS_HILIC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.138957893785,784.668,0.0484848484848485,0.0681818181818182,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Symmetric dimethylarginine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Symmetric dimethylarginine","30344-00-4","HMDB0003334","C03626","HILIC_451","(M+H)+",24.5112304674677,0.618387289837235,27.604796125959,0.654851298720307,"NCE35",0.916656178401647,0.776637736340209,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M211T873_POS_HILIC",0.993452673801346,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.116222428484,872.7645,0,0.00324675324675325,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3-Amino-9-ethylcarbazole",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3-Amino-9-ethylcarbazole",NA,"HMDB0245810",NA,"HMDB0245810_6_shen","(M+H)+",16.2440112699613,0.809697691207841,NA,NA,"15",0.571661111019735,0.660924828590275,"HMDB_2022-04-11",2
"metabolomics_M230T551_POS_HILIC",0.999999998905042,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,230.095410300017,551.161,0.0545454545454545,0.0638528138528139,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ergothioneine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ergothioneine","497-30-3","HMDB0003045","C05570","HMDB0003045_4_shen","(M+H)+",1.11253779998322,0.999010297793497,NA,NA,"10",0.680527173687999,0.799958345227561,"HMDB_2022-04-11",2
"metabolomics_M233T668_POS_HILIC",0.999999999783448,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.077182241684,668.3335,0,0.124458874458874,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8-Hydroxy-3,4,5-trimethyl-6-oxo-4,6-dihydro-3H-isochromene-7-carboxylic acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","8-Hydroxy-3,4,5-trimethyl-6-oxo-4,6-dihydro-3H-isochromene-7-carboxylic acid",NA,"HMDB0249887",NA,"HB003845","(M+H-H2O)+",8.90002441501281,0.938597679738203,NA,NA,"30 % (nominal)",0.644777437715945,0.754960028474292,"MassBank_2022-04-27",2
"metabolomics_M239T630_POS_HILIC",0.999312420390175,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.063549769123,630.13,0.00606060606060606,0.012987012987013,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-Hydroxyflavone",NA,NA,NA,NA,NA,NA,NA,"metabolomics","6-Hydroxyflavone","6665-83-4",NA,"C14137","FiehnHILIC000139","(M+H)+",16.3372413899765,0.807732479519047,NA,NA,"HCD (NCE 20-30-40%)",0.798528017138122,0.801979690530969,"MoNA_2022-04-27",2
"metabolomics_M249T405_POS_HILIC",0.999999851091653,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,249.060383841056,405.368,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pyridoxamine 5'-phosphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Pyridoxamine 5'-phosphate","529-96-4","HMDB0001555","C00647","S0345","(M+H)+",7.22213599495092,0.95913120538681,NA,NA,"10",0.597156364027752,0.732896929537398,"NIST_20220425",2
"metabolomics_M263T648_POS_HILIC",0.980477019982936,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.086750611902,647.952,0,0.00324675324675325,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asp-glu or glu-asp",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Asp-glu or glu-asp",NA,"HMDB0028752",NA,"HILIC_617","(M+H)+",3.22692870994956,0.991704146971583,19.804035090165,0.804214880644171,"NCE25",1,0.948979756903939,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M269T504_POS_HILIC",0.930106669443243,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.123786219087,503.519,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Acetylcarnosine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Acetylcarnosine","56353-15-2","HMDB0012881",NA,"HILIC_680","(M+H)+",1.13759973743299,0.998965229214817,0.0852239999999824,0.999995964935821,"NCE25",0.914926334842207,0.957203465958763,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M276T652_POS_HILIC",0.998868389044846,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,276.118414752639,651.957,0,0.00108225108225108,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gamma-glutamyl glutamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Gamma-glutamyl glutamine","1466-50-8","HMDB0011738","C05283","HILIC_731","(M+H)+",1.13404715762044,0.998971678720505,11.18388,0.93287092775072,"NCE25",0.891935842196847,0.92892857271623,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M283T573_POS_HILIC",0.999999999999874,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.012899361626,572.79,0.0363636363636364,0.00432900432900433,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aceteugenol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Aceteugenol","93-28-7","HMDB0034122","C14567","HMDB0034122_51_shen","(M-H+2K)+",0.450506679925411,0.99983764816556,NA,NA,"14",0.514475837957653,0.696486516785618,"HMDB_2022-04-11",2
"metabolomics_M285T588_1_POS_HILIC",0.987112837565936,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,284.971596093556,588.1945,0,0.00541125541125541,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Isopentenyl pyrophosphate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Isopentenyl pyrophosphate","358-71-4","HMDB0001347","C00129","HMDB0001347_35_shen","(M+K)+",7.17758344748631,0.959623591768207,NA,NA,"16",0.544023568674498,0.699873577334639,"HMDB_2022-04-11",2
"metabolomics_M285T645_POS_HILIC",0.9999985297117,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.068783467266,644.863,0.0121212121212121,0.0270562770562771,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Prunetin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Prunetin","552-59-0","HMDB0034127","C10521","M1187","(M+H)+",17.5282551073508,0.78208505240353,NA,NA,"30",0.682877607363795,0.720080399253696,"METLIN_20220425",2
"metabolomics_M307T642_POS_HILIC",0.994569098348076,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.050722698034,642.297,0.115151515151515,0.140692640692641,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Glycitein",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Glycitein","40957-83-3","HMDB0005781","C14536","HMDB0005781_51_shen","(M+Na)+",17.6170441675083,0.780135078943077,NA,NA,"Unknown_22",0.583872678777248,0.657471078839434,"HMDB_2022-04-11",2
"metabolomics_M329T700_POS_HILIC",0.999894733776359,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,329.094875937091,699.88,0,0.00216450216450216,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3',4',5'-Trimethoxyflavonol",NA,NA,NA,NA,NA,NA,NA,"metabolomics","3',4',5'-Trimethoxyflavonol",NA,"HMDB0246112",NA,"BML80377","(M+H)+",18.8402392575426,0.752793976484214,NA,NA,"Unknown_1",0.750272181203283,0.751217854433632,"MassBank_2022-04-27",2
"metabolomics_M377T521_POS_HILIC",1,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.140855811726,521.3195,0.0727272727272727,0.252164502164502,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Riboflavin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Riboflavin","83-88-5","HMDB0000244","C00255","S0072","(M+H)+",12.2241998724348,0.887324210420688,NA,NA,"10",0.834705620480784,0.854437591708248,"NIST_20220425",2
"metabolomics_M482T357_POS_HILIC",0.999999911894001,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.323697057049,357.228,0.0484848484848485,0.0303030303030303,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LysoPC(15:0/0:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","LysoPC(15:0/0:0)",NA,"HMDB0010381","C04230","RP025903","(M+H)+",0.234815957931182,0.999955890145589,NA,NA,"40",0.640947747605655,0.77557580105813,"MassBank_2022-04-27",2
"metabolomics_M517T743_POS_HILIC",0.602567122826493,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.174838509276,742.674,0,0.00757575757575758,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rottlerin",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Rottlerin","82-08-6","HMDB0248682","C10721","BML82107","(M+H)+",21.6616437116421,0.687027164604764,NA,NA,"Unknown_1",0.669685325752776,0.676188515322271,"MassBank_2022-04-27",2
"metabolomics_M531T732_POS_HILIC",0.935000039533193,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.154217061675,732.091,0,0.00324675324675325,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ketoconazole",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Ketoconazole","65277-42-1","HMDB0012242",NA,"EQ326201","(M+H)+",3.61192905986137,0.98961744945108,NA,NA,"15 (nominal)",0.522644699322753,0.697759480620876,"MassBank_2022-04-27",2
"metabolomics_M604T313_POS_HILIC",0.999999219214286,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,603.533939904814,313.021,0.0848484848484849,0.124458874458874,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DG(18:1(9Z)/18:1(9Z)/0:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","DG(18:1(9Z)/18:1(9Z)/0:0)",NA,"HMDB0007218",NA,"HMDB0007218_26_shen","(M+H-H2O)+",0.815500748217746,0.999468108328279,NA,NA,"29",0.501015895353653,0.687935475219138,"HMDB_2022-04-11",2
"metabolomics_M745T284_1_POS_HILIC",0.999962944474582,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,744.551772762145,283.723,0.139393939393939,0.158008658008658,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE(36:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PE(36:2)",NA,"HMDB0008843","C00350","HILIC_635","(M+H)+",7.95335773637648,0.950654371479313,14.398992,0.891202261195289,"NCE35",0.939403997373632,0.930166156855467,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M773T311_POS_HILIC",0.529705393466358,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,772.616582863412,310.6265,0.175757575757576,0.168831168831169,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(18:0/18:0)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(18:0/18:0)",NA,"HMDB0008036",NA,"HMDB0008036_17_shen","(M+H-H2O)+",5.36583718186305,0.977229485176714,NA,NA,"74",0.932379432797799,0.949198202439892,"HMDB_2022-04-11",2
"metabolomics_M787T309_POS_HILIC",0.908321004524369,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,786.596894645883,309.225,0.0363636363636364,0.0735930735930736,"positive","RPLC","HILIC_positive",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PC(36:2)",NA,NA,NA,NA,NA,NA,NA,"metabolomics","PC(36:2)","4235-95-4","HMDB0000593",NA,"HILIC_505","(M+H)+",0.94961005996983,0.999278852738969,6.03583200000003,0.979963852408076,"NCE25",0.999881303978261,0.994751328275892,"Michael_Snyder_HILIC_20220424",1
"metabolomics_M101T106_NEG_HILIC",0.983849642077397,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.060654500642,106.209,0.0363636363636364,0.0248917748917749,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Valeric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Valeric acid","109-52-4","HMDB0000892","C00803","S0228","(M-H)-",0.430224609999641,0.999851936390459,NA,NA,"20",0.773388885884125,0.858312529824,"NIST_20220425",2
"metabolomics_M132T631_NEG_HILIC",0.999999999999984,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.030147823797,631.212,0.00606060606060606,0.0205627705627706,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fumarate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","Fumarate","110-17-8","HMDB0000134","C00122","S0003","(M+NH4-2H)-",0.0808471674673683,0.999994771002081,NA,NA,"10",0.527049471559722,0.704403958850607,"NIST_20220425",2
"metabolomics_M133T138_NEG_HILIC",0.946424573838071,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.050545317923,138.46,0,0.0432900432900433,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,3-Dihydroxy-3-methylbutyric acid",NA,NA,NA,NA,NA,NA,NA,"metabolomics","2,3-Dihydroxy-3-methylbutyric acid","1756-18-9","HMDB0012141","C04272","n00280","(M-H)-",0.341370215011239,0.999906777446535,NA,NA,"20",0.676349054690966,0.797683200724304,"NIST_20220425",2
"metabolomics_M135T509_1_NEG_HILIC",0.955491651656957,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.029823686429,508.885,0,0.00216450216450216,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Threonate",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Threonate","70753-61-6","HMDB0000943","C01620","L0376","(M-H)-",0.326550292513161,0.999914695563798,NA,NA,"20",0.791483667643972,0.869645303113906,"NIST_20220425",2
"metabolomics_M140T798_NEG_HILIC",0.99999999869942,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.011787249626,798.033,0,0.00432900432900433,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O-Phosphoethanolamine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","O-Phosphoethanolamine","1071-23-4","HMDB0000224","C00346","HMDB0000224_7_shen","(M-H)-",0.226924472528367,0.999958805075548,NA,NA,"10",0.999400519138366,0.999609876364809,"HMDB_2022-04-11",2
"metabolomics_M154T580_NEG_HILIC",0.984087565190031,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.06204069558,579.758,0,0,"negative","RPLC","HILIC_negative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L-Histidine",NA,NA,NA,NA,NA,NA,NA,"metabolomics","L-Histidine","71-00-1","HMDB0000177","C00135","S0059","(M-H)-",0.226158955030087,0.99995908253879,NA,NA,"20",0.903226968353056,0.939501511172706,"NIST_20220425",2
